timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-09-10T00:00:00.000Z";"2020-09-10T23:59:59.999Z";"2020-09-10T14:12:00.000Z";"2020-09-10T00:01:01.000Z";"2781";10242.3301347;10503.9125262;10238.1358906;10363.1390401;54406443210.51;191568387061.555;"2020-09-10T23:59:59.999Z"
"2020-09-09T00:00:00.000Z";"2020-09-09T23:59:59.999Z";"2020-09-09T19:06:01.000Z";"2020-09-09T03:20:01.000Z";"2781";10134.1515061;10350.5427324;10017.2510729;10242.3477803;24128292754.85;189325507175.126;"2020-09-09T23:59:59.999Z"
"2020-09-08T00:00:00.000Z";"2020-09-08T23:59:59.999Z";"2020-09-08T22:15:01.000Z";"2020-09-08T11:49:00.000Z";"2781";10369.3069685;10414.7752084;9945.11015892;10131.5166457;33430927462.23;187267336727.676;"2020-09-08T23:59:59.999Z"
"2020-09-07T00:00:00.000Z";"2020-09-07T23:59:59.999Z";"2020-09-07T13:20:01.000Z";"2020-09-07T12:38:00.000Z";"2781";10280.9976217;10399.1534283;9916.49293063;10369.5637386;33703098409.31;191657203885.383;"2020-09-07T23:59:59.999Z"
"2020-09-06T00:00:00.000Z";"2020-09-06T23:59:59.999Z";"2020-09-06T21:55:01.000Z";"2020-09-06T05:23:00.000Z";"2781";10167.2167634;10353.928072;10056.8857496;10280.3517032;37071460174.47;189997214393.289;"2020-09-06T23:59:59.999Z"
"2020-09-05T00:00:00.000Z";"2020-09-05T23:59:59.999Z";"2020-09-05T19:31:00.000Z";"2020-09-05T19:52:00.000Z";"2781";10512.5301954;10581.5714107;9946.67532811;10169.567221;44916565291.55;187940141275.803;"2020-09-05T23:59:59.999Z"
"2020-09-04T00:00:00.000Z";"2020-09-04T23:59:59.999Z";"2020-09-04T11:39:00.000Z";"2020-09-04T14:53:00.000Z";"2781";10230.3651615;10663.9200452;10207.9402189;10511.8138807;29965130373.75;194255818703.632;"2020-09-04T23:59:59.999Z"
"2020-09-03T00:00:00.000Z";"2020-09-03T23:59:59.999Z";"2020-09-03T00:50:01.000Z";"2020-09-03T23:43:00.000Z";"2781";11407.1910772;11443.0227947;10182.4650856;10245.296686;31927261554.77;189322069063.343;"2020-09-03T23:59:59.999Z"
"2020-09-02T00:00:00.000Z";"2020-09-02T23:59:59.999Z";"2020-09-02T00:00:01.000Z";"2020-09-02T15:08:02.000Z";"2781";11964.8228043;11964.8228043;11290.7942647;11414.0337325;28037405298.84;210909793680.913;"2020-09-02T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-01T23:59:59.999Z";"2020-09-01T22:24:00.000Z";"2020-09-01T00:31:00.000Z";"2781";11679.3166637;12067.0812887;11601.1286113;11970.4787405;27311555343.11;221181001606.839;"2020-09-01T23:59:59.999Z"
"2020-08-31T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-31T13:26:00.000Z";"2020-08-31T10:15:00.000Z";"2781";11713.3062719;11768.8767439;11598.3184963;11680.8204905;22285928250.31;215817677821.857;"2020-08-31T23:59:59.999Z"
"2020-08-30T00:00:00.000Z";"2020-08-30T23:59:59.999Z";"2020-08-30T23:33:00.000Z";"2020-08-30T00:05:00.000Z";"2781";11508.7139745;11715.2648492;11492.381773;11711.506161;19760127944.66;216373660045.36;"2020-08-30T23:59:59.999Z"
"2020-08-29T00:00:00.000Z";"2020-08-29T23:59:59.999Z";"2020-08-29T07:50:01.000Z";"2020-08-29T14:05:00.000Z";"2781";11541.0543254;11585.6406794;11466.2933646;11506.8653177;17485597759.14;212583870983.482;"2020-08-29T23:59:59.999Z"
"2020-08-28T00:00:00.000Z";"2020-08-28T23:59:59.999Z";"2020-08-28T23:52:00.000Z";"2020-08-28T00:19:00.000Z";"2781";11325.2956031;11545.6154059;11316.4224397;11542.4997333;19807127587.51;213231661583.088;"2020-08-28T23:59:59.999Z"
"2020-08-27T00:00:00.000Z";"2020-08-27T23:59:59.999Z";"2020-08-27T13:32:01.000Z";"2020-08-27T17:51:00.000Z";"2781";11485.6083964;11570.7863091;11185.9418123;11323.3970324;23240415075.98;209172436816.551;"2020-08-27T23:59:59.999Z"
"2020-08-26T00:00:00.000Z";"2020-08-26T23:59:59.999Z";"2020-08-26T16:41:01.000Z";"2020-08-26T00:51:00.000Z";"2781";11366.8949329;11530.0530661;11296.993373;11488.3634896;22466660957.63;212210534428.287;"2020-08-26T23:59:59.999Z"
"2020-08-25T00:00:00.000Z";"2020-08-25T23:59:59.999Z";"2020-08-25T02:00:01.000Z";"2020-08-25T18:22:01.000Z";"2781";11773.58935;11778.2998953;11189.8510492;11366.1350817;26301509931.93;209942744480.573;"2020-08-25T23:59:59.999Z"
"2020-08-24T00:00:00.000Z";"2020-08-24T23:59:59.999Z";"2020-08-24T12:25:01.000Z";"2020-08-24T00:22:00.000Z";"2781";11663.6895523;11807.6323164;11623.2504376;11774.5958414;20681511754.57;217477962650.242;"2020-08-24T23:59:59.999Z"
"2020-08-23T00:00:00.000Z";"2020-08-23T23:59:59.999Z";"2020-08-23T20:22:00.000Z";"2020-08-23T11:04:00.000Z";"2781";11679.6959587;11713.4297949;11559.9212608;11664.8479948;18482062657.8;215439967321.336;"2020-08-23T23:59:59.999Z"
"2020-08-22T00:00:00.000Z";"2020-08-22T23:59:59.999Z";"2020-08-22T23:57:00.000Z";"2020-08-22T01:14:01.000Z";"2781";11585.4775342;11689.4073895;11448.8060449;11681.8255623;20224191305.96;215742068894.983;"2020-08-22T23:59:59.999Z"
"2020-08-21T00:00:00.000Z";"2020-08-21T23:59:59.999Z";"2020-08-21T00:13:00.000Z";"2020-08-21T21:59:00.000Z";"2781";11878.026439;11899.2593199;11564.9793191;11592.4890449;23762425998.95;214082401860.976;"2020-08-21T23:59:59.999Z"
"2020-08-20T00:00:00.000Z";"2020-08-20T23:59:59.999Z";"2020-08-20T21:30:01.000Z";"2020-08-20T06:00:00.000Z";"2781";11761.499735;11900.4111753;11710.0633726;11878.3716211;20175242944.67;219350310325.759;"2020-08-20T23:59:59.999Z"
"2020-08-19T00:00:00.000Z";"2020-08-19T23:59:59.999Z";"2020-08-19T01:23:01.000Z";"2020-08-19T20:26:01.000Z";"2781";11990.8847804;12028.9234443;11687.3328305;11758.2835921;24502851117.26;217122068305.445;"2020-08-19T23:59:59.999Z"
"2020-08-18T00:00:00.000Z";"2020-08-18T23:59:59.999Z";"2020-08-18T03:05:01.000Z";"2020-08-18T16:13:01.000Z";"2781";12251.8959698;12335.7070704;11954.5257491;11991.2332456;26043227671.88;221413097553.274;"2020-08-18T23:59:59.999Z"
"2020-08-17T00:00:00.000Z";"2020-08-17T23:59:59.999Z";"2020-08-17T16:05:00.000Z";"2020-08-17T06:09:00.000Z";"2781";11895.6577737;12359.0570221;11806.6958823;12254.4019083;28227687026.77;226261747567.102;"2020-08-17T23:59:59.999Z"
"2020-08-16T00:00:00.000Z";"2020-08-16T23:59:59.999Z";"2020-08-16T04:02:00.000Z";"2020-08-16T12:18:00.000Z";"2781";11866.6855801;11934.9009151;11737.1885988;11892.8040631;20583375490.17;219576092170.359;"2020-08-16T23:59:59.999Z"
"2020-08-15T00:00:00.000Z";"2020-08-15T23:59:59.999Z";"2020-08-15T21:41:00.000Z";"2020-08-15T00:00:01.000Z";"2781";11768.6971443;11963.2030649;11768.6971443;11865.69857;23354924400.34;219064372745.259;"2020-08-15T23:59:59.999Z"
"2020-08-14T00:00:00.000Z";"2020-08-14T23:59:59.999Z";"2020-08-14T18:48:00.000Z";"2020-08-14T15:19:01.000Z";"2781";11772.6593859;12150.9936677;11685.4554805;11768.8706193;24237958589.06;217265120502.897;"2020-08-14T23:59:59.999Z"
"2020-08-13T00:00:00.000Z";"2020-08-13T23:59:59.999Z";"2020-08-13T23:57:00.000Z";"2020-08-13T09:32:01.000Z";"2781";11588.4055125;11796.3961941;11216.8725398;11784.1373895;27522199497.23;217534728412.949;"2020-08-13T23:59:59.999Z"
"2020-08-12T00:00:00.000Z";"2020-08-12T23:59:59.999Z";"2020-08-12T15:01:01.000Z";"2020-08-12T06:10:01.000Z";"2781";11404.5968775;11748.3964937;11249.6054441;11584.9345762;25064548486.49;213846666475.048;"2020-08-12T23:59:59.999Z"
"2020-08-11T00:00:00.000Z";"2020-08-11T23:59:59.999Z";"2020-08-11T01:45:00.000Z";"2020-08-11T21:11:01.000Z";"2781";11881.64754;11932.7111738;11195.7092716;11410.5256775;27039782639.91;210616121944.733;"2020-08-11T23:59:59.999Z"
"2020-08-10T00:00:00.000Z";"2020-08-10T23:59:59.999Z";"2020-08-10T04:11:00.000Z";"2020-08-10T00:00:00.000Z";"2781";11662.2569338;12045.1403178;11662.2569338;11878.1113253;26114112569.42;219235405395.415;"2020-08-10T23:59:59.999Z"
"2020-08-09T00:00:00.000Z";"2020-08-09T23:59:59.999Z";"2020-08-09T00:38:00.000Z";"2020-08-09T18:01:00.000Z";"2781";11737.3252342;11806.0562765;11548.7844464;11675.7393433;17489608833.29;215490364254.781;"2020-08-09T23:59:59.999Z"
"2020-08-08T00:00:00.000Z";"2020-08-08T23:59:59.999Z";"2020-08-08T12:18:00.000Z";"2020-08-08T05:25:00.000Z";"2781";11604.5533476;11800.0648506;11558.4316317;11754.0458135;17572057837.41;216924147850.741;"2020-08-08T23:59:59.999Z"
"2020-08-07T00:00:00.000Z";"2020-08-07T23:59:59.999Z";"2020-08-07T02:50:01.000Z";"2020-08-07T18:39:00.000Z";"2781";11778.8942824;11898.0384141;11408.5940427;11601.4727146;23132312867.15;214097928027.496;"2020-08-07T23:59:59.999Z"
"2020-08-06T00:00:00.000Z";"2020-08-06T23:59:59.999Z";"2020-08-06T19:21:01.000Z";"2020-08-06T04:43:01.000Z";"2781";11749.8713321;11902.3359717;11598.7138024;11779.7732574;23400740340.13;217377233001.076;"2020-08-06T23:59:59.999Z"
"2020-08-05T00:00:00.000Z";"2020-08-05T23:59:59.999Z";"2020-08-05T21:45:01.000Z";"2020-08-05T01:19:01.000Z";"2781";11203.8230991;11786.6168994;11158.2851945;11747.0228312;24411254471.12;216761492405.85;"2020-08-05T23:59:59.999Z"
"2020-08-04T00:00:00.000Z";"2020-08-04T23:59:59.999Z";"2020-08-04T00:54:00.000Z";"2020-08-04T13:20:01.000Z";"2781";11246.2032469;11385.3815713;11094.1453896;11205.8929179;21250197042.2;206767135617.319;"2020-08-04T23:59:59.999Z"
"2020-08-03T00:00:00.000Z";"2020-08-03T23:59:59.999Z";"2020-08-03T16:26:00.000Z";"2020-08-03T00:07:00.000Z";"2781";11043.7688847;11453.0787225;11012.4147398;11246.3487749;20271713443.26;207503423455.952;"2020-08-03T23:59:59.999Z"
"2020-08-02T00:00:00.000Z";"2020-08-02T23:59:59.999Z";"2020-08-02T04:21:00.000Z";"2020-08-02T13:07:00.000Z";"2781";11758.7646653;12034.1441504;11018.1300423;11053.613901;27410067336.02;203936136729.627;"2020-08-02T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-01T23:59:59.999Z";"2020-08-01T20:43:01.000Z";"2020-08-01T01:06:01.000Z";"2781";11322.5705008;11794.7753933;11239.6827355;11759.5927707;26075670302.8;216950669097.909;"2020-08-01T23:59:59.999Z"
"2020-07-31T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T16:16:00.000Z";"2020-07-31T03:54:01.000Z";"2781";11110.2109424;11415.8638958;10987.0535485;11323.4664207;23160469766.39;208895308529.074;"2020-07-31T23:59:59.999Z"
"2020-07-30T00:00:00.000Z";"2020-07-30T23:59:59.999Z";"2020-07-30T23:06:02.000Z";"2020-07-30T13:07:01.000Z";"2781";11099.8328914;11169.3566691;10895.4554062;11111.2142899;22857247900.67;204969047788;"2020-07-30T23:59:59.999Z"
"2020-07-29T00:00:00.000Z";"2020-07-29T23:59:59.999Z";"2020-07-29T21:59:00.000Z";"2020-07-29T01:22:01.000Z";"2781";10912.9529611;11304.3970694;10856.1413409;11100.4681253;24617249714.51;204761455132.909;"2020-07-29T23:59:59.999Z"
"2020-07-28T00:00:00.000Z";"2020-07-28T23:59:59.999Z";"2020-07-28T00:27:00.000Z";"2020-07-28T10:18:00.000Z";"2781";11017.4638476;11204.327602;10632.6317033;10912.8230505;28766551141.78;201290022192.811;"2020-07-28T23:59:59.999Z"
"2020-07-27T00:00:00.000Z";"2020-07-27T23:59:59.999Z";"2020-07-27T01:22:00.000Z";"2020-07-27T01:20:00.000Z";"2781";9905.21791377;11298.2217576;9903.97011125;10990.8733998;35359749590.12;202719581736.842;"2020-07-27T23:59:59.999Z"
"2020-07-26T00:00:00.000Z";"2020-07-26T23:59:59.999Z";"2020-07-26T10:09:01.000Z";"2020-07-26T10:08:00.000Z";"2781";9680.23483128;10023.807661;9652.84720642;9905.16724705;20507998996.69;182685328095.43;"2020-07-26T23:59:59.999Z"
"2020-07-25T00:00:00.000Z";"2020-07-25T23:59:59.999Z";"2020-07-25T21:02:00.000Z";"2020-07-25T01:11:00.000Z";"2781";9539.48551544;9704.55701308;9530.21219614;9677.11349729;16610070932.79;178469614078.301;"2020-07-25T23:59:59.999Z"
"2020-07-24T00:00:00.000Z";"2020-07-24T23:59:59.999Z";"2020-07-24T21:05:00.000Z";"2020-07-24T07:06:01.000Z";"2781";9585.51480236;9623.33703153;9481.45392527;9536.89268563;16552768324.66;175875016548.431;"2020-07-24T23:59:59.999Z"
"2020-07-23T00:00:00.000Z";"2020-07-23T23:59:59.999Z";"2020-07-23T17:08:01.000Z";"2020-07-23T14:22:00.000Z";"2781";9527.14199636;9610.24712467;9483.00401906;9581.07201141;18146399001.7;176680237480.007;"2020-07-23T23:59:59.999Z"
"2020-07-22T00:00:00.000Z";"2020-07-22T23:59:59.999Z";"2020-07-22T23:55:01.000Z";"2020-07-22T08:04:01.000Z";"2781";9375.08046428;9530.5190089;9319.65339503;9525.36344997;16532254884.44;175644844408.412;"2020-07-22T23:59:59.999Z"
"2020-07-21T00:00:00.000Z";"2020-07-21T23:59:59.999Z";"2020-07-21T13:31:01.000Z";"2020-07-21T00:11:01.000Z";"2781";9162.51448207;9407.26305599;9149.3899187;9374.88752808;18069581955.55;172861732402.087;"2020-07-21T23:59:59.999Z"
"2020-07-20T00:00:00.000Z";"2020-07-20T23:59:59.999Z";"2020-07-20T01:42:00.000Z";"2020-07-20T14:08:00.000Z";"2781";9187.22037014;9214.27062879;9137.50962153;9164.2313647;13755604145.72;168970262858.503;"2020-07-20T23:59:59.999Z"
"2020-07-19T00:00:00.000Z";"2020-07-19T23:59:59.999Z";"2020-07-19T23:45:00.000Z";"2020-07-19T17:09:00.000Z";"2781";9158.00603543;9201.39848305;9097.63308598;9185.81691242;12939002784.01;169360219986.106;"2020-07-19T23:59:59.999Z"
"2020-07-18T00:00:00.000Z";"2020-07-18T23:59:59.999Z";"2020-07-18T15:39:00.000Z";"2020-07-18T23:46:00.000Z";"2781";9151.18404834;9230.98350533;9100.82441002;9159.03990531;12252601474.79;168858972268.985;"2020-07-18T23:59:59.999Z"
"2020-07-17T00:00:00.000Z";"2020-07-17T23:59:59.999Z";"2020-07-17T12:24:00.000Z";"2020-07-17T05:46:01.000Z";"2781";9131.8121414;9182.25430793;9089.20245471;9151.39223963;13944570749.5;168710427573.953;"2020-07-17T23:59:59.999Z"
"2020-07-16T00:00:00.000Z";"2020-07-16T23:59:59.999Z";"2020-07-16T00:03:01.000Z";"2020-07-16T10:08:01.000Z";"2781";9191.9802336;9214.31269823;9088.94740241;9132.22786293;15713967522.66;168350501976.25;"2020-07-16T23:59:59.999Z"
"2020-07-15T00:00:00.000Z";"2020-07-15T23:59:59.999Z";"2020-07-15T00:34:00.000Z";"2020-07-15T19:17:00.000Z";"2781";9241.89699957;9275.32512547;9171.93355443;9192.83736784;15844731575.2;169460074575.96;"2020-07-15T23:59:59.999Z"
"2020-07-14T00:00:00.000Z";"2020-07-14T23:59:59.999Z";"2020-07-14T20:18:00.000Z";"2020-07-14T11:23:00.000Z";"2781";9238.7032275;9283.84214229;9171.66111846;9243.21341642;18085038362.45;170380670524.821;"2020-07-14T23:59:59.999Z"
"2020-07-13T00:00:00.000Z";"2020-07-13T23:59:59.999Z";"2020-07-13T18:04:00.000Z";"2020-07-13T20:20:00.000Z";"2781";9277.2046601;9306.40492983;9224.29284137;9243.61385509;17519821266.48;170379677119.097;"2020-07-13T23:59:59.999Z"
"2020-07-12T00:00:00.000Z";"2020-07-12T23:59:59.999Z";"2020-07-12T13:26:00.000Z";"2020-07-12T19:32:00.000Z";"2781";9241.0550437;9319.41941671;9197.4503198;9276.49985018;14452361906.81;170977422928.131;"2020-07-12T23:59:59.999Z"
"2020-07-11T00:00:00.000Z";"2020-07-11T23:59:59.999Z";"2020-07-11T00:09:00.000Z";"2020-07-11T09:34:01.000Z";"2781";9277.51196283;9293.53268075;9199.48551044;9240.34632654;13249910444.07;170302234777.528;"2020-07-11T23:59:59.999Z"
